created_at,text
2025-07-08 23:58:45,"‘후회 없는 선택’은 없으니, 나를 위한 후회를 선택할 것.

SKT 쓰면 퍼플렉시티 프로가 1년간 무료라는 걸 처음 알았다. 뭐 물었더니 위와 같은 대답을 얻었다. ㅋㅋㅋ"
2025-07-08 23:40:13,‘위약금 면제’에 SKT 이탈 러시…하루새 1만7천여명 번호이동 (출처 : 문화일보 | 네이버 뉴스)
2025-07-08 23:32:27,"SKT 위약금 면제에 업계 '진흙탕 싸움'…정부, 진화 나섰다 : zum 뉴스"
2025-07-08 23:17:12,"SKT ""해외체류·군복무자는 14일 이후에도 위약금 면제"""
2025-07-08 23:06:30,SKT ‘위약금 면제’에 이탈 급증…“하루에 1.7만 번호이동” (출처 : KBS | 네이버 뉴스)
2025-07-08 22:41:14,엑박 쟤네들 몇 년 전엔 SKT랑 협력해서 첫 달 1000원 이벤트 같은것도 막 했던지라 이번건도 그런거 아닐까 싶어요.
2025-07-08 21:40:13,SKT로 번호이동 하실 분들은 갤럭시 Z폴드7 살 기회인듯. 아마 100만원 미만으로 살 수 있을듯. 역대급 얇은 갤럭시 폴드네 진짜(카툭튀 이긴 하지만) credit: Roland Quandt
2025-07-08 16:45:27,저 kt입니다 skt아닙니다 님들 긴장타세요
2025-07-08 15:05:48,아아아아… 제가 통신사가 skt라 지금 폰전원을 못끄는 상황이라… ios업뎃도 못하고있었는디ㅠㅜㅠㅜㅠㅜ 걍 빨리 폰 바꿔야겠다…………… 감사해요ㅠㅠㅠㅠㅠㅜ
2025-07-08 14:26:08,어떻게 될지는 모르겠지만 근데 왜 skt 해킹로그 기록이 22.6월 ~ 24.12.02 까지만 로그가 지워졌고 그 이후에는 로그 기록이 남아있는걸까요?? 쨋든 해커들은 맞는거 같은데... 멀까요
2025-07-08 14:15:37,기존 skt VIP 회원은 버림받음... 나 VIP 요금제 쓰는데 뭐가없어 .. 뭐 영화예매나 빕스 할인같은게 좀더 풀렸다는데 사실상 잘안쓰는 것 들ㅋㅋㅋㅋㅋ
2025-07-08 13:51:30,"아니..SKT 가입자 뺏기는거 걱정되서 번이로 KT랑 LG에서 뺐어오려고 보조금푼거 어이없네..
갤25 울트라 번이만 29만.. 기변은 69만..
장기할인때메 못 옮기는거 알고 남아있는 사람은 안챙기는거봐.."
2025-07-08 13:49:10,"아니 SKT 위약금 면제라고 소식떳길래
대충 아 그럼 이제 안심이다 하고 8월에 해지하려고 햇는데
왜 소식 발표 후 10일간 제한 걸어둠??
이게 무슨 기간제 피버이벤트도 아니고 미친놈들아
보면볼수록 얼탱이가없네
니들 결국에 위약금 면제라고 해놓고 해지할때"
2025-07-08 13:31:35,나 … 걍 그래도 쓰던거 써야지 싶엇는데 … skt버릇없는거 때문에 갈아타고싶어짐 …. 내 정보 털럈을때도 뭐 어쩔수없지 햇는데 … 이후 태도들이 너무 싸가지가 없어서 여기서 확 정떨어짐 ……
2025-07-08 13:14:10,"“침해 전제한 사이버 보안 설계가 필요하다” - 염흥열 순천향대 교수

SKT 해킹 사고로 본 사이버 보안 민낯
터지고 나서야 대응…기존 방식 한계
형식적 CISO 임명으론 보안 리더십 부족
ISMS 무용론은 섣불러…자율 개선체계 필요"
2025-07-08 13:05:02,ㅋㄱㅋㄱㅋㄱㅋ SKT씹새끼들 22년에 악성코드 발견했는데 덮었단다 ㅋㅋㅋㅋㅋㅋ ㅋ 뒤에도 몇 번 더 덮음 ㅋㅋㅋㅋㅋ 우린 22년부터 털리고 있었던거임
2025-07-08 12:58:33,아니뭐야 메가박스 1매 만원 SKT멤버십으로됐잖아 왜 비싸게주고샀지
2025-07-08 12:45:47,애초에 SKT에 티빙에 없네... 웨이브 0원 포기가 힘든데요
2025-07-08 12:37:48,Skt이새끼들은 나한테도 처맞아야됨
2025-07-08 12:35:54,"아 진짜로 스크트죽일까....
도대체 인터넷 왜 이지랄이냐?
진짜 평생 kt쓰다가 가족중 xy염색체들이 skt쓰라고 ㅈㄹ해서 딱한번 바꿔봤다가 아주그냥 개쓰레기장을 맛보고있음..."
2025-07-08 12:34:44,"skt가개씨발렬의새끼들인게
우리아빠아무것도모른다고요금제존나덤탱이씌우고
와파설치됏는데안된다해서
무제한요금제로1년넘게쓰고 ㅆㅂ 
약정끝낫는데도8만원이말이되냐고"
2025-07-08 12:32:32,"올해도 예정대로 A56이 퀀텀6로 나올 예정이었으나, 정부에서 확실하게 SKT의 잘못을 못박음으로써 시리즈 존폐가 더욱 미궁으로 빠진 제품.

일단 삼성은 예정대로 모델명 SM-A566S을 출시할 계획으로 확인되지만, 그게 '보안을 강조하는' 퀀텀6일지 다른 이름일지는 나와봐야 알 듯?"
2025-07-08 12:14:23,생각보다 퀄리티 괜찮고 다양했으~ 통신사 skt면 티데이 할인도 40퍼인가 됨
2025-07-08 12:09:00,쟤 SKT에서 구상권 청구해야 도ㅑ
2025-07-08 11:58:17,살려주세요 일요일부터 SKT가 쳐 망했는지 아무것도 안터져요
2025-07-08 11:57:03,"오늘의 티엠아이 알려드릴게요
보이스피싱 전화를 받았답니다
마두철씨 맞냐고..
이름 어떻게 알았지?
통신사가 skt긴해.."
2025-07-08 11:50:12,SKT 사고이후 공공무료 와이파이 잘터지네. 그전엔 공유기는 있어도 안되더니.
2025-07-08 11:21:53,skt 싸가지를 아주 상실한 모양인데 skt통신망 회수해서 우정본부더러 운용하라고 하면 안 되나? 지금은 안 하지만 전보도 보내고 케텔이냐 키텔이냐도 있었잖아?
2025-07-08 11:09:16,"애증의 SKT 어떻게든 체리피커 해보고 싶어서 고객센터에 

8월부터  주는 혜택 다 받고 '선택약정할인'과 'T끼리온가족 할인' 다 받는 가장 저렴한 요금제가 뭡니까?? 물어보니....

 ""컴팩트"" 요금제

라고 합니다. 

애증하시는 분들 참고하세요~

혹시 추가적인 더 좋은 요금제 있으면 추천도"
2025-07-08 10:46:29,"이건 자지 권력 문제인데 그걸 차치해도
개인정보보호로만 봐도 정말 나쁜 판결임
SKT 해킹도 지금 말이 안 되는데 그런 거대 기업의 명백한 개인정보보호법 위반에도 영향을 줄거고 이런 듣보잡놈 성추행도 개인정보보호법으로 무죄주는데 이 판결이 거대 기업의 법 위반에 얼마나 큰 영향을 주겠냐고"
2025-07-08 10:35:57,"핸드폰 바꾸기 프로젝트를 시작한다.
왜냐! 나는 skt 이니까~~~~~"
2025-07-08 10:30:00,"KT는 3581명, LG유플러스는 3094명 순증하며 SK텔레콤 위약금 면제 수혜를 입었다.
#SKT #KT #LG유플러스 #위약금 #해킹 #유심 #번호이동 #정보 #유출 #스마트폰 #통신 #통신사 #IT #IT뉴스 #IT조선"
2025-07-08 10:27:25,카페 퍼옴) SKT망 알뜰폰 사용자도 피해자입니다. 위약금 면제 제외는 명백한 차별입니다.에 관한 청원
2025-07-08 10:27:01,혹시 SKT A.X 써보신 분 있으신가요? 성능이 어떨지...
2025-07-08 10:04:45,"2025.07.08(화) SKT 해지하고 KT로 갈아탐. 7월 14일 이후 티월드 통해서 위약금 환불 신청하면 된다 함. 4,429일 동안 함께한 결과가 이거구나."
2025-07-08 09:58:48,제발 SKT 버리고 번호이동 하고싶다 ㅆㅂ.....
2025-07-08 09:49:22,"SKT가 어떤 회사인가 알면 수긍가는 짤.
군부 독재가 만들어낸 재벌 아닌가?
정상적으로 일을 하면 돈 못번다. 이런 생각으로 살 듯.
지네들이 사고치고 국가 탓.
대충 넘어갈 수도 있었다. 이런건가?"
2025-07-08 09:42:46,우리 동네 U+에 SKT 떠날 때! 뭐 이런 거 적혀있던데
2025-07-08 09:38:44,제발 SKT를 더 패주세요
2025-07-08 09:34:07,선례된 ‘SKT 위약금 면제’… 불똥 튄 KT·LG U+
2025-07-08 09:25:08,"뭐...뭣 개통이 지금당장 안되고 내일 오전중에나 처리될거같다고
SKT 네이놈들아!!!!!!!!!!!!!!!!!!!!!!!!!!"
2025-07-08 09:20:50,SKT 영업을 그만두고 싶은지 대표께서 주둥이를 함부로 놀리시네
2025-07-08 09:17:21,"데이터쉐어링 가입하려고 유플러스샵 전화했더니
SKT때문에 처리지연된다고 기다려달라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 ㅋ"
2025-07-08 09:15:47,"[SKT 해킹 사태] SKT, 2022년 해킹 발견하고도...그 해 보안투자 대폭 줄였다"
2025-07-08 09:11:23,"개인정보..
이러니 다털려도 skt가 뻔뻔하게 영업할수있는거구나"
2025-07-08 09:00:41,"석달만에 69만명 떠난 SKT…통신시장 ˙폭풍전야˙ 

위약금 면제 발표후 하루 사이 1만명 SKT 떠나
짧은 위약금 해지기간으로 제한적 영향 전망도"
2025-07-08 08:59:49,"“남느냐, 떠나느냐” SKT 보상안에 고민 깊어진 가입자…환급금 조회해보니

선택약정, 경과 기간·할인율 따라 환급금 천차만별
가입 6개월 경과 전 가입자, 공시지원금 전액환급
잔류 가입자 혜택에 몰리는 기대…50%이상 멤버십 할인 제공"
2025-07-08 08:58:40,"""고가요금제 필요없네"" SKT 고객 술~렁…해킹보상안 뭐기에?
8월 한 달간 요금제 50% 할인도 제공
저가요금제 변경시 2.5만원 절약 효과
8월부터 연말(12월)까지 자사 전체 고객
(7월 15일 0시 기준)대상 매월 50GB 추가 데이터 제공?
...
10GB도 남는디… 당연 계산결과것제?"
2025-07-08 08:58:40,이새끼 SKT 에  서결이구만
2025-07-08 08:37:20,아 skt하는꼴 못봐주겠네 바꿀까
2025-07-08 07:40:57,"가족할인 받으니까 skt 위약금 면제라도 KT나 LGU+로 갈수가 없네...
단가가 안맞아 ㅠ"
2025-07-08 07:27:15,쉐이크 한시간동안 40개 나감 x발 skt 죽이러 감 ㅃㅇ
2025-07-08 07:18:16,"근데ㄹㅇ SKT 무제한요금제 쓰는사람들은  보상뭐받는거임
그와중에 멤버십 브랜드할인 보상은 신청해야주네 ㅋㅋ"
2025-07-08 07:05:51,"[] V 컬러링 가이드

V 컬러링: 내가 설정한 짧은 영상이 보이는 컬러링 

 써클차트의 디지털 차트 반영(음악중심, 더쇼 음원점수,시상식)
 SKT, LG U플러스, KT 신청가능(알뜰폰 제외) 
IOS는 모바일 웹에서이용 
기존 링투유,컬러링 서비스 해지 후 가입 가능 
 최소한 한달"
2025-07-08 06:36:44,"Z플립7 갈아타기 전, SKT 쓰는 분들 위약금 면제 꼭 챙기세요!
지금 알뜰폰 유심 무약정 요금제 하나만 가입해두면
폰은 그대로 쓰면서 유심만 바꿔도 Z플립7 출시 후 그대로 쓸 수 있어요
Z7 쓸 예정이라면 출시 후 요금제 바꾸지 말고 지금 바꾸는 게 훨씬 이득입니다"
2025-07-08 06:30:49,"“SKT 울고 KT·LG U+웃고”… 해킹 사태가 가른 이통사 2Q 실적 희비
#SK텔레콤 #KT #LG유플러스 #유심서버해킹 #브릿지경제"
2025-07-08 06:16:36,"SKT 해킹 사태 이후 위약금 면제로 번호이동 급증! 소비자 불만 해소 위한 조치가 큰 반향을 일으키고 있습니다.
#SKT #해킹사고 #번호이동 #위약금면제 #통신사이동 #보상조치 #통신뉴스

SK텔레콤 위약금 면제 결정, 번호 이동 시작"
2025-07-08 06:13:59,"SKT 해킹사고 보상 및 해지 위약금 환급 신청방법

 주요 내용
해지 위약금 면제 대상자 기준
신청 기간과 필요 서류
보상금 환급 절차
고객 감사패키지 혜택
주의해야 할 신청 제한

 자세히 알아보기 클릭


추천태그
SKT, 해킹사고, 위약금면제, 보상신청,"
2025-07-08 06:12:51,"오늘 다시 방문함

어제 방문했었는데 -이러헤서 오늘 다시 왔다 했는데 사과는 커녕 대꾸도 안 함
‘예약을 미리 했는데 왜 휴무인 걸 안내를 안 해주냐’ 했는데 또 씹음 진짜 기분 개더러움

SKT 진짜 기분 더러워서 못 써먹겠네요 ㅠ 이런 거 민원 어디 넣어야 하는지 감도 안 옴"
2025-07-08 06:07:30,"skt 컬러링에 전곡 업로드 됐어요
다들 컬러링 설정 ㄱㄱㄱㄱㄱ
#도경수 
#싱어롱
#SING_ALONG_with_도경수"
2025-07-08 06:06:26,법원도 멀고 skt도 그지같고
2025-07-08 06:00:02,14일까지만 위약금 면제…SKT가 정한 시한 #KBS #KBS뉴스
2025-07-08 05:41:13,"[21세기 영어교육연구회 - 일반 회원...] BAND :: SK텔레콤, 위약금 환급액 조회 서비스 시작 / SKT ＂해킹 피해 고객 위약금 면제......"
2025-07-08 05:37:47,"SK텔레콤, 위약금 환급액 조회 서비스 시작 / SKT ＂해킹 피해 고객 위약금 면제... 8월 통신비 반값 할인＂ (출처 : 21세기 영.. |  블로그)"
2025-07-08 05:37:02,"아잠깐
학자금대출이슈발생
SKT저주한다"
2025-07-08 05:36:49,"SKT 보상안 보고 오늘 세븐모바일도 문자왔길래 궁금한거 생겨서 문의했는데 ㅋㅋ

한달 요금 할인은 맞고
데이터 50기가는 알뜰폰 해당 없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가뜩이나 무제한이라서 어이없는 보상안이긴했는데 아예 해당도 없는거였음ㅋㅋㅋㅋㅋ"
2025-07-08 04:56:00,Skt위약금못받는데그렇게돼따
2025-07-08 04:54:41,SKT야 보상이 고작 이거야?
2025-07-08 04:54:27,SKT가 AI를 선도한다는 말만큼 어이가 없는 문구를 올해들어 아직 보지 못함. 아 뤼뤼뤼 뤼튼?
2025-07-08 04:48:48,SKT 이런거 주지 말고 돈으로 줘.
2025-07-08 04:45:30,SKT 위약금 면제에 이탈 급증…하루새 1만 7천명 통신사 이동 #SBSBiz뉴스
2025-07-08 04:44:57,SKT 위약금 면제에 이탈 급증…번호이동 경쟁 불붙었다 #SBSBiz뉴스
2025-07-08 04:43:09,"skt~

[T 멤버십] [T day] 럭키찬스 투썸플레이스 100%당첨 랜덤 추첨 이벤트 

[T 멤버십] [T day] 럭키찬스X롯데시네마 시사회 응모"
2025-07-08 04:30:18,skt 진짜 읍읍소하네
2025-07-08 04:19:36,"SKT, 위약금 면제 결정에 사흘간 2만8148명 가입자 이탈 (출처 : 뉴시스 | 네이버 뉴스)"
2025-07-08 04:15:39,"네, 안녕하세요. 나라를 위한 마음은 잘 전해집니다. 고생이 많으십니다. 그런데 Daul 님께서는 선관위 연수원 외국인 생활동의 방안 빨래와 소형 가전제품이 있는 것이 미군의 중공 간첩 체포의 증거가 된다고 보시는지요. 

SKT 해킹이 지속되다가 갑자기 중단 된 것이 미군의 간첩단 체포의 어떤"
2025-07-08 04:14:45,SKT 함께해서 더러웠고 다신 보지 말자
2025-07-08 03:38:03,"그래도 SKT가 한가지 좋았던 점.

단순히 전화번호만 알아도, 심지어 전화번호조차 몰라도 스마트폰 해킹과 민감한 개인정보 유출이 가능하다는 사실을 세상 모든 사람들이 다 알게 해줬다는 점.

SKT가 아니었으면 이런 얘기하는 사람은 여전히 미친놈 취급이나 받았겠지.

KT도 마찬가지.
고객"
2025-07-08 03:35:10,"투썸오더 넣다가 발견
SKT 빂이신 분들은 꼭 대기업의 이벤트
이용하소서..."
2025-07-08 03:18:11,"최회장이 전 와이프한테 무릎꿇고 싹싹 빌었으면

그 돈으로 AI투자했으면 됐는데

이래된거 느그 회장을 탓해라

유영상 SKT 대표 ""위약금 면제로 큰 손실…AI 투자 늦어져 뼈아픈 상황""(종합) | 다음 - 뉴시스"
2025-07-08 03:17:46,SKT 이 미친... 것들아.........
2025-07-08 03:08:00,"SKT라고 콕 집어 말하지는 못하고 ""위약금 없는 번호이동 고객님""이라고 칭하네"
2025-07-08 03:01:57,"skt .. 이달에 데이터 좀 모자를것같았는데 .
쿠폰으로 충전했다. 쿠폰 다 써버려야지"
2025-07-08 02:54:34,저는 나쁘지않았던거같네여 skt랑 비교해서는 잘 모르겠습니다
2025-07-08 02:50:40,skt해체해
2025-07-08 02:49:28,어쩐지 어제부터 온 동네 통신사대리점에서 SKT고객님들오세요오세요어서오세요 정열의 쌈바춤을 추기 시작하드라..
2025-07-08 02:39:01,"오늘의 주요뉴스 TOP 10 (25.07.08)

8. SKT 해킹 여파에 번호이동 급증

⁃ 7월 7일, SK텔레콤이 해킹 사고 후 위약금 면제를 시행하자 KT 8336건, LGU+ 9152건 등 총 1만7,488명이 이탈하며 가입자 이탈이 가속화되고 있다."
2025-07-08 02:36:56,SKT 보상 오히려 좋아
2025-07-08 02:29:11,‘위약금 면제’에 SKT 이탈 러시…하루새 1만7천여명 번호이동 (출처 : 문화일보 | 네이버 뉴스)
2025-07-08 02:25:14,지금 햐지하는 사람이 많아서 일손부족도 있겠지만 고의로 뺑뺑이 돌린단 인상을 안 받을 수 없음. 마음은 이해하는데 SKT 같은 대기업이 이렇게 노골적으로 나올 필요가 있나 싶고. 하여튼 남편은 이노무 SKT 못 믿겠다며 오늘 하루종일 집에서 SKT 기다리겠다 선언.
2025-07-08 02:22:34,SKT 왜 이리 찌질하냐. 인터넷+TV 해지하고 기기 반납하려니 전화 안됨. 간신히 통화됐는데 그러고 2주를 안가져감. 오늘 가져가겠다는 문자 받았지만 대면인지 문 앞에 두면 되는지 설명도 없고 몇시에 온다는 말도 없어서 어제 몇시에 오냐고 문의하니 알려주겠다고하고 오늘까지도 연락없음
2025-07-08 02:22:13,Skt 사태때 비대면 계좌개설 안심차단 해놓은거 풀러 오프 은행 왔는데 시간이 살살 녹네.. 괘씸한 SKT . 시원해서 참는중
2025-07-08 02:12:19,skt알뜰폰인데 안 갈아타고 버텻드니 요금 50%감면해준다네
2025-07-08 02:11:41,skt너네 아직 정신 못차렸네 이 해킹 사태가 정부 잘못이냐 담부턴 sk 안한다
2025-07-08 02:06:34,첫 휴대폰 쓸 때부터 지금까지 쭉 SKT만 써와서 통신사 이동하면 뭔가 오랜 친구와 절교선언 하는 느낌이랄까 ㅋㅋㅋ 위약금 면제 해 준대도 그냥 SKT 쓸 생각임 ㅋㅋㅋㅋ
2025-07-08 02:06:10,SKT 얘네 너무 짜치는게 7년을 사용했는데 뭐 별거 해준것도 없으면서 이제와서 할인 해주겠다고 전화주네 ㅋㅋ
2025-07-08 02:03:05,"- SKT 위약금 면제, 번호이동 물결을 다시 일으키다: 통신 시장의 지각변동"
2025-07-08 02:00:01,"앞으로 해킹 사고 시 ‘위약금 면제’ 요구 빗발칠 듯
#SKT #SK텔레콤 #KT #LG유플러스 #LG #보안 #해킹 #유심 #개인정보 #유출 #사과 #위약금 #면제 #경쟁 #통신사 #IT #IT뉴스 #IT조선"
2025-07-08 01:59:13,Skt의 똥배짱을 보면서 독점 자본이 진짜 나쁜짓해도 제재할 방법이 마땅치 않구나 싶어진다.
2025-07-08 01:57:19,SKT '위약금 면제'에 이탈 급증…하루 1만7천여명 번호이동
2025-07-08 01:54:29,저도 SKT 쓰는데 이번 유심 해킹 소식에 대기업이란 SKT의 대응을 보고 정말 실망이 커지는데요. 특히 국회 과방위에서 하는 짓거리를 보고 나서 아~ 여기 통신사는 더 이상 쓰면 안되겠다는 마음이 가장 크게 들었어요!
2025-07-08 01:54:08,SKT 10년넘게썼는데 버릴때됐다
2025-07-08 01:53:47,난 SKT 데이터 무제한인데 보상으로 50기가 주면 뭐해
2025-07-08 01:52:24,KT 기업용 요금제 데이터 쉐어링 안된대서 그냥 SKT 유지하려구…
2025-07-08 01:49:56,[SKT 위약금 면제 후폭풍]이통사 70만~90만원 보조금…이탈고객 확보 공방전 치열 - 전자신문
2025-07-08 01:48:59,SKT 위약금 면제에 통신사 진흙탕 싸움 '점입가경' #SBSBiz뉴스
2025-07-08 01:48:55,"무제한 쓰고 있는데 50기가 받아 뭐하냐..ㅋㅋ 역시나 skt는 생색내기만 하겠단거네? 했는데 벌써 했드만? ai투자비 어쩌고 하면서ㅋㅋㅋ 애초에 지들이 관리 제대로 했으면 나갔을 돈이 아니잖아여ㅋㅋ 온가족으로 묶어놓고, 데이터도 내가 가족들에게 뿌리다보니 걍 쓰긴 쓰겠는데 답답허다 진짜ㅋ"
2025-07-08 01:39:02,대통령님 skt가 고객당 손해배상 준다음에 손털게 해주세요. 저 그돈 받고 폰 바꾸고 통신사 바꿀렵니다.
2025-07-08 01:30:00,"보안업계에 '대어급 수주 기회' 열릴까
#SKT #SK텔레콤 #보안 #해킹 #유심 #개인정보 #유출 #사과 #위약금 #수주 #기회 #IT #IT뉴스 #IT조선"
2025-07-08 01:28:58,skt자꾸머시기문자날리는데..됫꼬돈이나줘돈으로달라
2025-07-08 01:26:49,통신사 죄다 씹새끼들이긴 한데 SKT는걍.... 에휴
2025-07-08 01:26:15,"정보보안 계열 지식을 아는 사람들한테 묻고 싶은데 혹시 탐라에 계시다면 답변plz

저는 skt 고객인데여
이번 사태에서 이미 제 정보는 유출됐다고 생각하고 유심교체를 신청해서 준비됐다고 왔음. 근데 통신사 이전을 할까 하다가 망설이고 있어요"
2025-07-08 01:10:44,"SKT, 해킹 사태 후 위약금 환급 시작…하루 만에 가입자 1만 명 이탈"
2025-07-08 00:37:15,"KT 믿:음 2.0
SKT A.X 4.0
LGAI EXAONE 3.5

오픈소스로 EXAONE 퍼포먼스정도면
그래도 쓸만한거같더라구요"
2025-07-08 00:33:11,SKT 보상 종류와 보안 대책 정리
2025-07-08 00:16:50,왜 위에 있었다??????????????
2025-07-08 00:14:47,궈여워 우리 강아지
