created_at,text,like_count
2025-04-23 19:17:07,NFC 폰으로 교통카드쓰고싶은데.....유심 갈아라는 말도 있어서 10년 넘게 쓴 유심 쌩돈내고 바꿨는데 ㅠㅠㅠㅠ 소액신용결제 저거 등록은 어케하눈거래 해도 괜찮은거야?,1
2025-04-23 19:16:34,에스케이 sk 스크 시발럼들아 아직도 무료유심교체공지 안처올렸니? 처돌았냐????,0
2025-04-23 19:16:21,"skt가 무상 유심교환 해줘야하는 거 아님..? 
미친 것..",7
2025-04-23 19:15:45,유심 공짜로 바꿔달라고,0
2025-04-23 19:15:28,하 유심건때메 종일 정신없다,0
2025-04-23 19:15:03,보호기능이 아니라…. 걍 유심 바꿔줘야 하는 거 아님??…….,15
2025-04-23 19:15:01,SKT 개빡치네 유출됐으면 문자라도 보내던가 트위터 아니였음 유출된지도 몰랐을거임;; 유심보호서비스랑 명의도용방지 다 하긴 했는데 진짜 고소미 먹이고 싶네,2
2025-04-23 19:14:53,"유심을 걍 갈아껴야 하나,,,",0
2025-04-23 19:14:43,"홈페이지에 고객센터 번호가 공지되어 있고, 지금도 연락이 되니까 시간되시면 유심 교체 비용 관련으로 문의 넣으셔도 될 것 같아요.
이용자 전체에게 유심 교체를 시켜줘야 할 상황에, 상확파악중이라 정확한 피해규모를 모른다. 그러니 유심교체비용은 지원할 수 없다. 이렇게 답변 받았습니다.",227
2025-04-23 19:14:34,"SKT 사용자들 유심까지 깡그리 해킹당했다는데 봐라.
내가 개인정보 관리를 못 해서가 아니라 기관과 회사에서 털리는 것임.

유심 보호 서비스 내밀면서 또 다달이 털어먹으려고?
통신사를 바꾸... 려니 전부 똑같은 등신이라서 바꿀 통신사가 없네?",5
2025-04-23 19:14:28,일단 걍 바꿈..보상해준다고하면 유심 금액 환불해달라고 해야지,0
2025-04-23 19:14:08,"오랜만인데..
SKT 쓰시는분들 
유심보호서비스 신청하세요
그런데 이미 늦은거라
유심바꿔준다고 공지를바꿔라",1
2025-04-23 19:13:41,"폰바꿀 때 유심보호 그거 해지를 해야
새폰에 내 유심을 장착할 수 있을텐데
어쩌라는거임
skt ㅈㄴ 노답이야 내가 자급제로 폰을 사는게 아니라 기기변경만 할경우 요금선택권 아예 없어서 약정 끝나야 무료로 요금제변경가능해서 강제로 13만원짜리 쓰게하면서",0
2025-04-23 19:13:19,"이심도 못쓰게 막는 좆같은 서비스 가입시켜주면서
보호하는척 지랄 그만싸고 좋은말로 할때 유심 무료교체 진행해라",0
2025-04-23 19:13:15,럴수 유심을 바까라고요?!,0
2025-04-23 19:13:13,유심을 바꿔야 하나...,0
2025-04-23 19:13:07,"가족할인땜에 스크트 묶여있는데 가족할인도 은근슬쩍 줄이고 요금제 별로고!!! 
양심적으로 전부 새유심 배송해줘야하는거아니냐!!! 배송 불가능하면 대리점에서 무료교환이라도하게하고 니들이 값지불해!!",0
2025-04-23 19:13:02,"그냥 유심 무상 교체 안되나요?
돈 많이 벌잖아요... 잘못은 기업이하고
수습은 소비자가 하라구요?ㅎ",0
2025-04-23 19:12:31,"나.
관련 분야 지식은 없는데요 이런 글을 봤습니다 유심 writer라는 기기를 구매하고 악의적인 목적으로 이용할 경우 본인인증 및 비대면 대출까지도 가능한 상황이라고 합니다
유심을 새로 교체하면 된다는데... 
서비스 기업이 정보관리 소홀로 유출되었으면 기업이 제공해야 맞는 것 아닐까요(?)",2
2025-04-23 19:11:48,아무래도 불안해서 sk대리점 갔더니 유심이 동났다네 참나 어쩌란거여,0
2025-04-23 19:11:00,"고객 과실이 결코 아닌, 회사측 관리부실로 일어난 정보유출인데도 고지 내려온 게 없어서 유심 교체 비용 지원은 못 해준다고 하더라고요.",0
2025-04-23 19:10:29,유심보호가입한 상태로 폰 약정이 끝나서 폰 바꾸러 대리점 갔을 때 유심보호가입한거 어차피 해제해야 새폰에 내 유심을 끼울 수 있을텐데,0
2025-04-23 19:09:26,"sk 유심 털렸는데 kt 라고 안전 하겠나
이미 털린거면 빨리 말해라",0
2025-04-23 19:09:13,"일단 해피콜 취소함. 걍 통신사변경할려고 유플유심칩 주문해놨고,, esim이 고민이긴한데 지금 이 시점에서 전환할까말까 생각중,,, 생각보다 이심을 많이 안써서 정보가 없다 그래서 무서운거임",1
2025-04-23 19:08:33,"가.
SK텔레콤에서 해킹을 당했다고요 
그 유출된 내용은 유심의 ICCID라는 것이라고요 중국 화웨이 장비를 써서일까라고 생각합니다만 아무튼 그냥 사과만 하는 것 같고 가입자들에게 유심 교체를 진행하지는 않는다고 합니다 유심을 돈 받고 판매해야 하니까요
그런데 매우 심각한 상황이라고 해요",1
2025-04-23 19:08:22,로밍요금제 가입했으면 그거 해지해야 하고 반대로 로밍차단서비스 가입했어도 그거 해지하고 해야 함ㅋㅋㅋㅋㅋㅋㅋ 빨리 유심 무상 지원해라 뭐냐 이게,1
2025-04-23 19:07:52,피크민 하는김에 유심 바꾸러옴..,0
2025-04-23 19:07:47,하 ㄹㅇ 유심바꿔야되나 개큰고민중이애,0
2025-04-23 19:07:36,"닦개 퇴근...대리점 가서 유심도 바꿔야하네
ㅅㅋㅌ쉑들 때문에 무쌍 오리진 할 수 있는 시간이 1시간 더 멀어졌어",5
2025-04-23 19:07:32,유플러스도 유심 교체 해줬는데 민심 안 좋아지면 무료교체 할것 같기도 해요,2
2025-04-23 19:07:31,"유심보호  그거 뭐 가입하라는거야 말라는거야
누구는 무조건 가입하는게 좋다고 하고
근데 유심보호그거 가입하면 해외로밍제한걸려서 해외여행 할 때
외국으로 출장나갔을 때 못쓴다며",0
2025-04-23 19:07:23,유심 바꾼지 한달 되었는데 이난리..,0
2025-04-23 19:06:49,유심 교체 어떻게 해야.. 아 귀찮아 이제 일 끝났고 100년은 누워 쉬고 싶다,2
2025-04-23 19:05:16,진짜 아직도 개쳐열받에 유심 잠그라고해서 뭣도 모르고 잠궜다가 안풀려서 퇴근할때까지 농땡이도 못쳤다고,1
2025-04-23 19:04:24,니네가 양심이 있으면 내 다음달 통신비에서 유심값 청구 철회해라 열받으니까 니넨 양심이 있던 적이 없다는 걸 익히 안다만 아 열받아진짜,0
2025-04-23 19:03:59,아니 이거 skt망 쓰는 알뜰폰도 해당되는 거야...? 나 최근에 유심 샀다고 ㅅㅂ,0
2025-04-23 19:03:39,"에스케이...아무래도 찜찜해서 유심칩 바꾼
니네가 관리못한걸 소비자가 돈써서 바꿔야겠냐고",1
2025-04-23 19:03:35,"유심 교체 비용 관련해서 SKT에 문의해봤는데.
정확한 피해규모가 안 나와서 해줄  수 있는 게 없다고 안내받았습니다.
하..",1
2025-04-23 19:03:33,skt 이 새끼들 유심 교체하는데 돈 받아쳐먹네ㅡㅡ 잘못은 지들이 해놓고 콱씨,0
2025-04-23 19:03:11,유심 최대한 빨리 바꿔야함,0
2025-04-23 19:03:10,"유심교체공지가 왜 안올라옴 진심
난 유상으로라도 바꿀거긴함",0
2025-04-23 19:03:02,유심 교체가 답이려나..,0
2025-04-23 19:02:53,"SKT 유심교체 해야한대서... 그냥 이번에 통신사 옮길까 싶어서 번호이동 전화상담 예약해놓음 
SKT만 10년 넘게 썼는데 이렇게 바꾸게 되는구나",6
2025-04-23 19:02:39,"skt이 씹새들이 어디서 얼렁뚱땅 넘어가려고
당장 사용자 전원 전체문자 돌리고 유심자동무상교환한다고 해도 시원치않구만",0
2025-04-23 19:01:29,개인정보가 털린게 아니고 유심에 원래 고유번호가 있는데 그게 유출된거라서 최종적으로 안전하려면 유심칩 교체가 답이래ㅋ,0
2025-04-23 19:00:18,무상 유심교환을 지원하시는 게 맞지 않으신지,1
2025-04-23 18:59:44,"여러분 그냥 빨리 유심 교체하십시오
…
동생이 지금 유심 교체 하고 왔는데
직원도 유심교체가 젤 안전하긴 할꺼라고
했답니다. 기존 유심 보호 서비스고나발이고 뭐고 그냥 안전이 제일에 먼저 털려버리면 소용없으니 무상 교체기다리시 마시고 
직접 빠르게 교체 가십시오;;;",32
2025-04-23 18:59:42,유심을 갈아야 해?? 개인정보뿐만 아니러 유심도 복사된겨?,0
2025-04-23 18:59:36,SKT야 이게 맞냐 내 유심 털렸대서 퇴근길에 유심 바꿨다 내가 이런 망한 통신사의 고객이라니,0
2025-04-23 18:59:05,여러분 유심바꾸세요...가입해봤자 지네 생색만 내는거지...불편만 합니다...유심바꾸고 유심비내놓으라고 항의하세요,0
2025-04-23 18:58:57,"수컷 생쥐가 항문으로 출산에 성공

다나카 케이 베데스다 무도 외계인 FogoChain 무도키즈 티니핑 콜라보 유심 교체 유심보호서비스 나가노 메이 프란치스코",0
2025-04-23 18:58:12,"19일에는 SKT 해킹으로 유심에 포함된 이름,주민등록번호가 털림.
오늘은 선관위가 공격 당함.
조기 대선 한달 남은 시점에?
이래도 부정 선거 없다고 떠들어들 댈건가?
만약에 저번처럼 이번에도 ""나는 투표 안했는데 왜 투표 한걸로 처리 되어있냐""라는 사람 한명이라도 나오면 그때도 부정 선거",84
2025-04-23 18:57:58,"유심 바꿨는데
물량없다고 뺑이시킴",2
2025-04-23 18:57:29,무상 유심 교체나 하셈,0
2025-04-23 18:57:21,"sk까지 나를 힘들게해 어뜩하라고 
유심그거 바꾸라고 어쩌라고 
대기업새끼들이 하는꼬라지가 다 왜이래",1
2025-04-23 18:56:26,돈 내라고 할때랑 광고할때 이래저래 문자 보내놓고 이런 큰일은 공식홈에다가만 띡 올려놓고 알아서 유심보호 깔아라? 장난치나. 무료유심제공해주라고. 일을 뭐 이렇게 이상하게 하냐고.,9
2025-04-23 18:56:18,"진차요ㅠ
유심바꾸는게 낫다는데
그건 또 비용 받는게 진짜너무킹받아버려유",0
2025-04-23 18:56:10,sk이 자식들은 어플 들어가야 볼 수 있는 공지 띡 하고 띄울게 아니라 최소한 무료로 유심 교체 해드리겠다 문자보내야 하는거아니냐고,2
2025-04-23 18:56:08,유심보호서비스 냅다 신청하긴 했는데 마음이 안 놓이네 유심 교체 해야 하나.,0
2025-04-23 18:56:01,"Skt 니들이 유심무료교체해줘야지 이놈들아
15년 넘게 skt쓰고있는데
싹바가지없게 저걸 티월드에만 띄워.
유출건 문자보내라고",8
2025-04-23 18:55:52,이거하다 실수로 휴대폰 잠겨서 지금 대리점 가서 풀고 왔습니다. 근데 직원님이 '공지에 올라온 유심보호 서비스만 해도 괜찮아요~ ' 하시는데 괜찮을까요?,1
2025-04-23 18:54:58,"에레이...
유심 바꾼다하고 유심비 내놔라고 민원걸어야하나...",0
2025-04-23 18:54:55,SKT 해킹 유심보호서비스?,2
2025-04-23 18:54:51,"'해킹피해' SKT, '유심보호서비스' 가입 시도에 고객센터 서버 폭주",2
2025-04-23 18:54:41,이미 털리고 나서 보호서비스가 뭔 의미가 있냐. 피해자들 유심 무료 교체라도 해라.,4
2025-04-23 18:54:19,유심 바꾼지 얼마 안 됐는데...,0
2025-04-23 18:53:43,불안해서 바로 유심 바꿈......,1
2025-04-23 18:52:38,"저번에는 GS에서 갠정보털렸다 문자오더니
3일전에는 인스타 해킹당했는덱 ㅋㅋㅋㅋㅋ
이번엔 또  에스케이티 너야??ㅋ큐ㅠㅠㅠㅠ

머리아프네 유심..( ´△｀) 흑흑",4
2025-04-23 18:52:27,아니시발 무슨 유심보호 프로그램 깔라고 할건 뭐지. 미안하다고 사과만 하면 되나. 무상으로 유심교체라도 해줘야하는거 아니냐. 염병,0
2025-04-23 18:52:22,유심 바로 바꿨다...,0
2025-04-23 18:52:02,우선 유지해두고 유심 바꿀때 현장에서 풀어달라해,0
2025-04-23 18:50:32,유심보호서비스 이용하려면 로밍 서비스 해지해야하는데 로밍 해지 요청하면 뜨는 대기시간이 거의 1시간...,15
2025-04-23 18:50:24,"남자들 사이에서 내 별명 성격임

FogoChain 유심 교체 무도 20주년 강다니엘 유심보호서비스 자기계정 여름쿨매트뮤트블러셔민혁 바이올린 솔로 다음날통장 제노 생일",0
2025-04-23 18:48:50,유심 바꿋다,0
2025-04-23 18:48:10,유심 교체하면 전화번호 바뀌는건가 ㅠㅠ,1
2025-04-23 18:47:58,유심보호 해도 이미 털려서 의미없다,0
2025-04-23 18:47:41,"스크 유심유출때문에 부가서비스 가입하래서 눌렀는데 로밍서비스 하나 해지해야된다길래 해지 눌렀더니
50분동안 기다리랭...",0
2025-04-23 18:47:36,"유심 변경하러 왔는데.... 
유심 변경비용 7,700원.

사고는 자기들이 쳐 놓고, 명확한 대책도 없이 요금은 고객에게 부과하네요.",9
2025-04-23 18:47:35,skt 나 유심 바꾼지 5개월밖에 안됐다고... 유심교체비 너네가 줄거냐고 기업들이 내정보 맨날 유출함 !!!!!!!!!! 칷,4
2025-04-23 18:47:29,맞아요 이거 방법 최종적으로 유심교체밖에 없대요 걍 skt가 무료유심교체해주는 수밖에 없음 솔직히 지들 잘못으로 이렇게 된건데 무료 교체해줘야지 아니면 걍 사람들이 단체소송걸어야 하지 않나 싶다,5396
2025-04-23 18:47:11,와시발이거해지하고유심보호인지씨발인지하려고햇더니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋ,1
2025-04-23 18:47:05,"대처를 해야 할 것 같아서 고객센터에 전화했던 거였는데
걍 부모님 모시고 대리점 가서 유심 다 교체하는 걸로 해결 봄 그게 제일 빠르고 확실하고 장기적으로 덜 귀찮을 것 같아서",16
2025-04-23 18:46:51,"40G 들고 해방촌 다녀옴

이글읽고난다음 제노 생일 자기계정 마호도코로 푸팟퐁커리 이지훈 금발 프란치스코 여름쿨매트뮤트블러셔민혁 유심 교체 CU 쿠폰",0
2025-04-23 18:46:48,피해자들 유심 전면 무상 교체해줘야하는거 아니야?,1
2025-04-23 18:46:37,후....부모님 유심까지 다 바꿔드렸고 ㅜㅜ).... 당분간은 더 조심해달라고 했으니 괜찮겠지...,2
2025-04-23 18:46:36,상특) 유심보호 귀찮아서 안함,0
2025-04-23 18:46:35,손톱하고 머리도 하고 여행준비 끝났는데 SKT 유심 유출 당해서 멘탈 무너짐. 대형 통신사인데 일처리 진짜 윤석열 같이 함.,0
2025-04-23 18:46:10,유심 바꾸면 폰번호도 바뀌지않나??,0
2025-04-23 08:59:28,그냥 유심칩을 SKT가 모든 기존고객에게 무료로 유심칩을 새로 발급해주면 안되나.,0
2025-04-23 08:58:15,"SKT 유심 정보 유출에 '심 스와핑' 공포 재현 우려
출처 : 연합뉴스 | 네이버",0
2025-04-23 08:51:03,"sk텔레콤 유심정보유출 사고로 ! (2차피해 예방)
★ 갤럭시 사용자분들은 유심 비밀번호 재설정 하시길 ,,

갤럭시 기준
 설정 --> 보안 및 개인정보 보호 --> 기타 보안 -->
SIM 카드 잠금 설정기능 활성화
처음 비밀번호  0000을 입력후
본인이 원하는 숫자로 비밀번호를 변경해 저장 !",21
2025-04-23 08:36:24,유심을 바꿔야 하나...하는 생각이 갑자기..,0
2025-04-23 08:31:31,기사 보고 알았다니까.... 사이트 들어가면 공지 떠있더라... 유심보호서비스 무료 가입해준다는데 대신 그거 하면 해외로밍 안됨^^ 어차피 로밍 안 쓰니까 찝찝해서 걍 신청함...,0
2025-04-23 08:27:02,"SKT는 HSS 중앙 서버 해킹된 후 사용자에게 문자 한 통 없고, 사용자가 언론기사를 통해 이 사실을 접하게 하네요. 언론 기사 댓글 보고 유심보호에 가입했습니다. 티월드 사이트에 들어가니 공지가 올려져있네요. #SKT 매우 유감입니다.",0
2025-04-23 08:05:05,"아 진짜 SKT새끼를 확 통신사 이동 해버릴까
이새끼들 유심칩 털렸다는 것도 아무리 봐도 그냥 이놈들 내부에서 병신같은 놈이 유출한 거 같은 느낌인데

전에 LGU+이었나는 이거 전부 유심 교체 해줬던가 했을건데 이놈들을 입꾹닫고 있을거 같단 말이지",0
2025-04-23 08:01:49,생각해보니 유심차단 서비스 같은 되도안한걸 해주는게 아니라 무료 유심 재발급을 해줘야 하는거 아닌가??,24
2025-04-23 07:39:02,"Skt 해킹으러 유심번호 유출되었을수도 있대요 
뉴스보고 저도 tworld들어가서 가입함
뉴스보기전까지몰랐음 ㅡ ㅡ안내문자도 없고 진짜 짜증",7
2025-04-23 07:35:17,"""알아서 자산 지키자""

3년 전 국내 코인 투자업계를 들썩이게 했던 '심 스와핑' 사건
해킹된 유심 정보가 복제돼 자산 탈취에 쓰인 정황이 유력했다는 점

SKT 유심 정보 유출에 '심 스와핑' 공포 재현 우려",0
2025-04-23 07:16:18,유심보호서비스 가입하기:,0
2025-04-23 07:16:17,"skt 해킹

유심 고유번호까지 

털린거 맞음?

유심 교체해야 되는거?

고의는  아님?

심각!

빨랑 슬라텔레콤코리아  

오픈 앙망.",0
2025-04-23 07:15:05,"19일 저녁 해커에 의한 악성코드로 유심관련 일부 정보 유출 정황

추가 안전 조치 원하는 고객에게는 ‘유심보호서비스(무료)’ 가입 제공 중
 출처",0
2025-04-23 07:02:00,통신사 skt 쓰시는 분들 당장 티월드 들어가서 유심 보호 서비스 가입하셔야 됩니다... 얘네 해킹당해서 이용자들 개인정보 유출됐대요 근데이개새끼들이안내문자를보내는것도아니고그냥사이트에이런공지하나띡올리고끝임ㅆㅂ... 탐라에도 혹시 모르는 분 계실까 싶어 공유합니다,18756
2025-04-23 06:59:08,"유심 잠그려면 가입시 초기 PKU 넘버 알아야 하는데 PKU 확인법.
폰에서 모르고 하려다 3번 잘못 입력하면 잠겨버리고 대리점 가야 한다. 주의!",0
2025-04-23 06:57:17,당장은 유심 잠금이라도 해놔야… 오늘 가서 유심 바꾸던가 해야겠다. SKT놈들이 공짜로 해줘야 하는거 아니냐!!,1
2025-04-23 06:44:30,유심보호서비스 요번 이벤트 끝나면 유료로 전환 할까요?,0
2025-04-23 06:26:58,"공부 중에 참으로 오묘하여 수시로 변해서
온갖 스트레스의 주범인
마음을 다스리는 공부를
불교는 제일 중요하게 생각합니다.

그 마음공부의 첫 번째는 
눈에 보이는 모든 것은
마음이 나타난 것이라는 '유심소현'
내가 한 만큼 되돌아오는 '자작자수'입니다.

- 지원스님",0
2025-04-23 06:03:40,"굿모닝~~ 입니다!!
벌써 한주의 가운데로 왔네요~~
오늘만 지나면 주말이 또 성큼 다가 오는 느낌이 드는날이니 피곤하더라도 조금만 참아 보아요~~

국내 주요 뉴스

 SK텔레콤 해킹 사고
-국내 이동통신사 SK텔레콤 해킹 2,300만 명 중 일부 유심 칩 정보 유출

 금값 상 최고치 경신
-국내 금",28
2025-04-23 05:20:04,"‘가입자 2300만’ SKT 해킹, 유심 정보 털렸다… 당국 조사 착수",0
2025-04-23 03:34:38,"엄청난 유출사건인데 세상이 조용하네?

SKT, 해커에 ‘HSS 서버’ 공격받아
모든 유심정보 담긴 중앙 데이터베이스
유심 번호로 대포폰 개통 악용 우려
“해커 수준급”···다크웹에 뿌릴수도
과기부·KISA, 사고대책반 가동",1
2025-04-23 02:34:03,"유심보호 서비스 가입하면 유심 다른데 옮기면 통화가 잘 안 되고, 해외로밍시 음성/문자/데이터 이용할 수 없대. 로밍중인 사람 

 . 유심 비번 바꾸기.",0
2025-04-23 02:25:05,SKT 사고는 최악의 상황이라고 가정하고 최소 심재발급은 해야 하지 않을까 싶군요. SKT가 싸게 막으려고 유심보호서비스인가란 말장난을 하는 것 같은데.,1
2025-04-23 02:17:44,SK텔레콤은 피해 의심 징후를 발견하면 즉각 이용 정지 및 안내 조치에 나설 방침이다. 또한 추가적인 안전 조치를 원하는 이용자를 위해 홈페이지와 T월드를 통해 유심보호서비스( 무료로 제공하고 있다.,0
2025-04-23 02:17:43,"무선통신 1위 SKT, 해킹에 뚫렸다···“유심 정보 유출 정황” (출처 : 경향신문 | 네이버 뉴스)",0
2025-04-23 02:15:11,"Skt 유심 정보 털린 건 이슈도 안 되네
포털 메인에 기사 한 줄 안 뜸",3
2025-04-23 02:11:30,"심(SIM) 스와핑 후, 게임 아이템 가로챌 수도

유심 정보를 다른 유심에 복제하는 심 스와핑 공격의 현실화가 가장 우려되는 문제

대포폰이나 대포 차량 구매에 악용
SMS를 통한 휴대폰 본인인증이 무력화돼 금융 앱 등을 통해 다른 사람의 돈을 가로챌 수도 있다.

보안뉴스",0
2025-04-23 02:09:59,"SKT, 초유의 유심정보 유출 사태...문제는 2차 피해 후폭풍

전형적인 2차 피해는 공격자가 타인의 IMSI 정보를 이용, 마치 자신의 바로 그 타인인 것처럼 네트워크에 접속하는 이른바 스푸핑(Spoofing) 공격이다. 

2025.04.22 보안뉴스
#Spoofing
#스푸핑",0
2025-04-23 02:00:17,"HSS는 모든 가입자의 전화번호, 고유식별번호, 키값 등 유심 정보를 포함해 기지국 노드값 등 음성 서비스 제공에 필요한 정보를 관리하는 유심정보 통합관리 서버다

중앙서버가 해킹당했다는 점에서 사안이 심각하다는 지적이 나온다.

2025.04.22 서울경제",1
2025-04-23 01:57:56,그냥 해외로밍차단 서비스 ....라고요? 유출 된 가입자 무료로 유심 변경해줘라 SKT,0
2025-04-23 01:42:12,"부모님 폰 유심보호 가입해놔야 
유심 해킹이라니 개별 문자 안내라도 해줘야지",0
2025-04-23 01:20:25,"통신사 SKT 쓰시는 분들
악성코드로 유심 관련 일부 정보가 유출됐다고 해요
유심보호서비스 무료로 이용하실 수 있다고 하니까 다들 가입하세요!!!",1
2025-04-23 01:13:15,skt유심 해킹이 처 당햇으면 고객한테 문자를 처 돌려야지 씨발 친한 동기 언니가 친구 인스스 보여줘서 알앗네 씨이발ㅋㅋ,1
2025-04-23 01:12:45,"SKT 일부 고객정보 털렸답니다
SKT 쓰시는분들은 무료서비스인
“유심보호서비스” 가입하시길바랍니다
(단, 해외 로밍중일시 가입 불가)",5
2025-04-23 01:02:27,"skt 이새끼들은 또 개인정보유출이네...
이젠 나도 자산이 생겨서 해킹될까바 조마조마하다. 일단 유심보호서비스(무료) 열린거 가입해둠",0
2025-04-23 00:55:15,유심 스핀보낸 깅아 고맙다... 아닌 밤중에 왠일이래니,0
2025-04-23 00:33:35,아개웃겨요 건너편자리애들 대화 유심이 듣는사람됨,0
2025-04-23 00:32:54,SKT 고객 유심 정보 털렸다고 뉴스 나오더니 역시나 나도 예외가 아니었군,0
2025-04-23 00:01:51,SKT에서 유심 해킹이 났다는군요. 유심보호서비스 외에도 예방 차원에서 고객번호 비밀번호 등록도 해두시길 권합니다. 모두 조심합시다.,2
